,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.41359159918610755,0.8243448500713901,-0.9950411074720877,0.020549429999572457,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.3957511934871474,0.8631319011792152,-1.1249873433201836,0.013694935222324848,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.3293783524773749,0.7613856808224866,-1.208881696917061,0.013188934978355096,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.4242698700855164,0.8384138264165705,-0.9826802808332277,0.021546331959538947,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.32961038064449594,0.7614606620284462,-1.2080078282652562,0.0132256495398043,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.44802292912171027,0.9114586811679916,-1.0246046874891133,0.013834844756538749,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.32937835247737507,0.7613856808224868,-1.2088816969170608,0.01318893497835509,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.379848666967279,0.8034681453603003,-1.080816069043444,0.017473956863853543,0.2370096515549284,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.11747777996919082,0.4843871263340792,-2.0437726149387485,0.06793932435313482,0.5457370208222027,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.7228233349575532,0.3369514746768516,1.1011022417585858,0.06821712760277533,0.5457370208222027,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.7228233349575461,0.33695147467684594,1.1011022417585956,0.06821712760276692,0.5457370208222027,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.17106010252104653,0.5080865164333346,-1.5705708687402913,0.08066047510452881,0.5915101507665447,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.4727589625740247,0.14601652123449044,1.694973195076467,0.09676396475166264,0.6550176075497163,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.4549735401006206,0.1361926108491091,1.740134213091727,0.11019143848298907,0.6926318990359313,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.7115092344764422,0.3520949855601415,1.0149178003210666,0.14878654567446042,0.7421573951056911,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.16214728116948507,0.44032856111105617,-1.4412755917227504,0.1518049217261641,0.7421573951056911,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.500998791665193,0.8111097978510294,-0.6950900977277781,0.14524573768214655,0.7421573951056911,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.4659071289189841,0.14033987121850747,1.731117461871306,0.12778089370993093,0.7421573951056911,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.2232445653863664,0.489895423345601,-1.133848758733042,0.1741346073779981,0.7976597161300041,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.31992777139257234,0.5677820298538225,-0.8275909575671734,0.18128629912045546,0.7976597161300041,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.5689252336448599,0.2946893897746015,0.9490439530829938,0.24307249586049867,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.5410564085573608,0.7679897824919198,-0.505308105147625,0.27512934380177173,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5488369449076658,0.7902827604517275,-0.5259913373163448,0.26813290261977435,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.6087760591795561,0.32413360233131583,0.9093230343747235,0.2837572229807195,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.6688478982776206,0.3384872961476278,0.9825764783323035,0.21187522378904816,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.4389153528352203,0.18282467767128735,1.263481916672406,0.2615054842738225,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.5562060292498199,0.8091713732255826,-0.5408258977725193,0.25097744254610027,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.2863201937197297,0.6096649766374004,-1.0903872450459309,0.22011309254295772,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.1268959914533596,0.36446321142734917,-1.5221267013516395,0.24553760806062505,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.5341900378557817,0.7658636236449639,-0.519734444849582,0.2625717682448801,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.6642689791156222,0.3973767941065793,0.7412599182013356,0.19519077519383005,0.8055043749130101,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.4099347556002604,0.20095428034929838,1.0285270042360237,0.3142363168531693,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.44092322410906437,0.25065773738339914,0.8148086995563774,0.3636176529724628,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.43540934295412637,0.22619649151884005,0.9447958128170083,0.3217734646990376,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.2874154144810178,0.49323515875962815,-0.779138203934818,0.35712505585535986,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.4473036835005466,0.20706438898345708,1.1111751792184703,0.31147921775416976,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.5598164766306333,0.7437949885082332,-0.4099510782641627,0.3793195072506255,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.43933049485050013,0.25211635181900005,0.8012169515228941,0.37087320896330606,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.3551520559905433,0.5920433874295534,-0.7372660693201475,0.3049557939807995,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.5596065003798358,0.7427885492041696,-0.40853885399933726,0.38144741898640855,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.5480506417855436,0.35542182021039215,0.6247769547405714,0.3404006857899177,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.4407084639963639,0.2587211097519265,0.7684268322647899,0.38467521371268854,0.8059861620646807,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.7886185200091673,0.6116354768886347,0.36665550103328354,0.4037129659619959,0.8074259319239918,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.44228328587735,0.26626940453241305,0.7320840566660766,0.4014524100007749,0.8074259319239918,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.5348625982558417,0.7127242908624878,-0.41417577194201843,0.4187222764007814,0.8104810823277,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.4238242733494819,0.25946609206241006,0.7079202019374067,0.4236605657622068,0.8104810823277,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.20058412984417484,0.35794348188437575,-0.8355243437317854,0.48124679652057256,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.27241413738019177,0.4601597444089457,-0.7563332032323827,0.47810576544200034,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.5553193824022893,0.7131044833176439,-0.36079572288697953,0.4581683318999552,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.914407730506511,0.750742761282271,0.28451894103496794,0.47976449155718726,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.3014275625070424,0.46505754399459115,-0.6255978965829898,0.4974972248320151,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.0643869919971749,0.23799568924634115,-1.8860942851335682,0.4610814678008138,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.27970980995774486,0.5138413000332186,-0.8773919988472074,0.4660489539738013,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.30038801155348915,0.5056179606831666,-0.7512204759570237,0.49842417288712704,0.8122468002605033,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7526354545250811,0.5514724289905921,0.44866249258389485,0.5540816948871929,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.2751391685419874,0.4021911642781001,-0.547719852556252,0.7219035761924195,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.6403493215578696,0.5558486454166507,0.204167036433101,0.7501964640660082,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.27488818455814457,0.3718379106442864,-0.4358289701536575,0.6721701664337255,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.27488818455814235,0.3718379106442864,-0.43582897015366895,0.6721701664337191,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.5758949368356452,0.4828641077752637,0.25418840899713124,0.7052415839559857,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.277068447872892,0.40208995205517245,-0.5372758563660825,0.7255172545503266,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.3284660857502908,0.4857820295346739,-0.5645647021298867,0.5627319063543978,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.740232287078781,0.5917348923628712,0.3230270959032918,0.6824633482276264,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.2953402473477859,0.4023396474950326,-0.4460359391005204,0.7582912807007836,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.6928314374721184,0.5819641452632149,0.25157412273486346,0.7509878178358379,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.2339275654384596,0.30732774579490385,-0.393716145195782,0.7552631302296059,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.5530601942823166,0.44523533571245155,0.31286841442311003,0.6555551542519127,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.27789818450024395,0.3997016733885971,-0.5243672032595803,0.7285029023448307,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.28726959354087783,0.40687307091649283,-0.5021735012879748,0.7351299482891025,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.5641761151308988,0.4737573321122042,0.251997318164373,0.695883395000523,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.23751136878153645,0.33456290277146367,-0.4942809128478829,0.6692464557525788,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.73430236505393,0.5451095936142663,0.4298279355209848,0.5839591513764051,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.6219372696454298,0.49036832119990087,0.3429032924077334,0.6551676651177292,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.2570222324383336,0.41267505346422784,-0.6831130708929155,0.6653444775994402,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.28726959354087767,0.4068730709164927,-0.5021735012879753,0.7351299482891025,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.25044926627852837,0.39685285949102644,-0.6640858156892023,0.6616139197373948,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.25279551503269093,0.4012942114980767,-0.6666894778000373,0.6834741703344707,0.8666186065151812,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.6952713493714711,0.628228051740906,0.14628777653137887,0.7743529113865975,0.8736289256669305,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.36111111111111105,0.4222222222222222,-0.22555970041513118,0.8100869094315408,0.9023752915186785,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.47331350254363125,0.5144821925000368,-0.12032506331452471,0.8420321038735789,0.9148003103811722,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.4274554342378366,0.47822262025197604,-0.161908357154218,0.8397331857909639,0.9148003103811722,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5996906378898208,0.5515567814007725,0.12070903491668304,0.8801939658507734,0.93321769873335,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.3952291360744004,0.36001707238998215,0.1346239832270385,0.8717649052306656,0.93321769873335,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.5976428153212865,0.6315125975795468,-0.07952800659945394,0.8924670470725963,0.934965477885577,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.5920418899156249,0.5551534459254021,0.09281266590926271,0.9079372750437098,0.9399821200452525,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.405320813771518,0.43590168461750894,-0.10493851762045912,0.9221430745068852,0.943588262286115,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.40283173089957286,0.3849882824496428,0.06536279191739532,0.9353019522717125,0.946052549424261,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.6457359254687791,0.65545851114247,-0.021560170862141466,0.9691108128555419,0.9691108128555419,l_hippocampus,male_P45_nrxn,male_P45_control
